"distance","temp"
135,15.4933333333333
134.753649635037,15.4955
134.507299270073,15.414
134.26094890511,15.3305
134.014598540146,15.3298333333333
133.768248175182,15.352
133.521897810219,15.3708333333333
133.275547445255,15.3806666666667
133.029197080292,15.3695
132.782846715328,15.3428333333333
132.536496350365,15.3375
132.290145985401,15.3648333333333
132.043795620438,15.3983333333333
131.797445255474,15.4093333333333
131.551094890511,15.4035
131.304744525547,15.3763333333333
131.058394160584,15.372
130.81204379562,15.3928333333333
130.565693430657,15.394
130.319343065693,15.379
130.07299270073,15.3668333333333
129.826642335766,15.3625
129.580291970803,15.3623333333333
129.333941605839,15.376
129.087591240876,15.4033333333333
128.841240875912,15.4226666666667
128.594890510949,15.4098333333333
128.348540145985,15.381
128.102189781022,15.3715
127.855839416058,15.381
127.609489051095,15.3838333333333
127.363138686131,15.3623333333333
127.116788321168,15.342
126.870437956204,15.3456666666667
126.624087591241,15.3685
126.377737226277,15.3943333333333
126.131386861314,15.422
125.88503649635,15.4253333333333
125.638686131387,15.4006666666667
125.392335766423,15.3685
125.14598540146,15.3603333333333
124.899635036496,15.3746666666667
124.653284671533,15.3655
124.406934306569,15.3441666666667
124.160583941606,15.3585
123.914233576642,15.3645
123.667883211679,15.335
123.421532846715,15.3453333333333
123.175182481752,15.4163333333333
122.928832116788,15.4153333333333
122.682481751825,15.3846666666667
122.436131386861,15.3691666666667
122.189781021898,15.3645
121.943430656934,15.3498333333333
121.697080291971,15.341
121.450729927007,15.351
121.204379562044,15.362
120.95802919708,15.3501666666667
120.711678832117,15.3398333333333
120.465328467153,15.358
120.21897810219,15.392
119.972627737226,15.4015
119.726277372263,15.3691666666667
119.479927007299,15.3496666666667
119.233576642336,15.3451666666667
118.987226277372,15.335
118.740875912409,15.3251666666667
118.494525547445,15.3503333333333
118.248175182482,15.3506666666667
118.001824817518,15.3308333333333
117.755474452555,15.3456666666667
117.509124087591,15.3725
117.262773722628,15.3691666666667
117.016423357664,15.3736666666667
116.770072992701,15.393
116.523722627737,15.365
116.277372262774,15.3466666666667
116.03102189781,15.3448333333333
115.784671532847,15.341
115.538321167883,15.3288333333333
115.29197080292,15.3293333333333
115.045620437956,15.3498333333333
114.799270072993,15.3733333333333
114.552919708029,15.3833333333333
114.306569343066,15.3855
114.060218978102,15.3691666666667
113.813868613139,15.3458333333333
113.567518248175,15.3408333333333
113.321167883212,15.3625
113.074817518248,15.3463333333333
112.828467153285,15.3138333333333
112.582116788321,15.3246666666667
112.335766423358,15.372
112.089416058394,15.3638333333333
111.843065693431,15.3316666666667
111.596715328467,15.3265
111.350364963504,15.3508333333333
111.10401459854,15.374
110.857664233577,15.3751666666667
110.611313868613,15.3466666666667
110.36496350365,15.317
110.118613138686,15.32
109.872262773723,15.3363333333333
109.625912408759,15.3425
109.379562043796,15.3268333333333
109.133211678832,15.3111666666667
108.886861313869,15.3383333333333
108.640510948905,15.3663333333333
108.394160583942,15.3653333333333
108.147810218978,15.3453333333333
107.901459854015,15.3215
107.655109489051,15.2981666666667
107.408759124088,15.2808333333333
107.162408759124,15.3001666666667
106.916058394161,15.3478333333333
106.669708029197,15.3476666666667
106.423357664234,15.328
106.17700729927,15.3441666666667
105.930656934307,15.3665
105.684306569343,15.3251666666667
105.43795620438,15.3653333333333
105.191605839416,15.4173333333333
104.945255474453,15.3828333333333
104.698905109489,15.3358333333333
104.452554744526,15.3351666666667
104.206204379562,15.335
103.959854014599,15.325
103.713503649635,15.3311666666667
103.467153284672,15.3151666666667
103.220802919708,15.299
102.974452554745,15.3173333333333
102.728102189781,15.3465
102.481751824818,15.336
102.235401459854,15.375
101.989051094891,15.4081666666667
101.742700729927,15.3758333333333
101.496350364964,15.3281666666667
101.25,15.3238333333333
101.003649635036,15.3096666666667
100.757299270073,15.2981666666667
100.510948905109,15.3296666666667
100.264598540146,15.3396666666667
100.018248175182,15.3248333333333
99.771897810219,15.31
99.5255474452555,15.3201666666667
99.279197080292,15.3445
99.0328467153285,15.3415
98.786496350365,15.3371666666667
98.5401459854015,15.3458333333333
98.293795620438,15.3391666666667
98.0474452554745,15.3181666666667
97.8010948905109,15.3191666666667
97.5547445255474,15.3325
97.3083941605839,15.3308333333333
97.0620437956204,15.3405
96.8156934306569,15.3528333333333
96.5693430656934,15.3591666666667
96.3229927007299,15.3638333333333
96.0766423357664,15.3685
95.8302919708029,15.3396666666667
95.5839416058394,15.3118333333333
95.3375912408759,15.3113333333333
95.0912408759124,15.3245
94.8448905109489,15.3361666666667
94.5985401459854,15.3356666666667
94.3521897810219,15.3296666666667
94.1058394160584,15.3261666666667
93.8594890510949,15.3218333333333
93.6131386861314,15.3321666666667
93.3667883211679,15.3536666666667
93.1204379562044,15.3483333333333
92.8740875912409,15.3085
92.6277372262774,15.3256666666667
92.3813868613139,15.342
92.1350364963504,15.3216666666667
91.8886861313869,15.3053333333333
91.6423357664234,15.3221666666667
91.3959854014599,15.3503333333333
91.1496350364963,15.3425
90.9032846715328,15.3156666666667
90.6569343065694,15.3298333333333
90.4105839416058,15.345
90.1642335766423,15.329
89.9178832116788,15.3195
89.6715328467153,15.3466666666667
89.4251824817518,15.322
89.1788321167883,15.3135
88.9324817518248,15.3408333333333
88.6861313868613,15.34
88.4397810218978,15.2843333333333
88.1934306569343,15.2728333333333
87.9470802919708,15.2998333333333
87.7007299270073,15.321
87.4543795620438,15.3376666666667
87.2080291970803,15.3191666666667
86.9616788321168,15.2615
86.7153284671533,15.2313333333333
86.4689781021898,15.2693333333333
86.2226277372263,15.2823333333333
85.9762773722628,15.2758333333333
85.7299270072993,15.277
85.4835766423358,15.2881666666667
85.2372262773723,15.2851666666667
84.9908759124088,15.2748333333333
84.7445255474452,15.2826666666667
84.4981751824818,15.3003333333333
84.2518248175182,15.294
84.0054744525548,15.2796666666667
83.7591240875912,15.2818333333333
83.5127737226277,15.286
83.2664233576642,15.2785
83.0200729927007,15.2886666666667
82.7737226277372,15.3026666666667
82.5273722627737,15.3051666666667
82.2810218978102,15.2943333333333
82.0346715328467,15.2831666666667
81.7883211678832,15.2885
81.5419708029197,15.3046666666667
81.2956204379562,15.3125
81.0492700729927,15.297
80.8029197080292,15.2726666666667
80.5565693430657,15.2661666666667
80.3102189781022,15.2871666666667
80.0638686131387,15.311
79.8175182481752,15.3055
79.5711678832117,15.2976666666667
79.3248175182482,15.3
79.0784671532847,15.31
78.8321167883212,15.3281666666667
78.5857664233577,15.3623333333333
78.3394160583942,15.3365
78.0930656934306,15.2675
77.8467153284672,15.2423333333333
77.6003649635037,15.2676666666667
77.3540145985401,15.3063333333333
77.1076642335766,15.3376666666667
76.8613138686131,15.349
76.6149635036496,15.3278333333333
76.3686131386861,15.299
76.1222627737226,15.2943333333333
75.8759124087591,15.3213333333333
75.6295620437956,15.3411666666667
75.3832116788321,15.3043333333333
75.1368613138686,15.2618333333333
74.8905109489051,15.26
74.6441605839416,15.287
74.3978102189781,15.3055
74.1514598540146,15.2873333333333
73.9051094890511,15.2703333333333
73.6587591240876,15.2738333333333
73.4124087591241,15.2711666666667
73.1660583941606,15.2728333333333
72.9197080291971,15.2903333333333
72.6733576642336,15.3351666666667
72.4270072992701,15.3755
72.1806569343066,15.3255
71.9343065693431,15.2781666666667
71.6879562043796,15.2798333333333
71.4416058394161,15.2933333333333
71.1952554744526,15.2926666666667
70.9489051094891,15.286
70.7025547445255,15.2916666666667
70.456204379562,15.3006666666667
70.2098540145985,15.2938333333333
69.963503649635,15.2878333333333
69.7171532846715,15.2955
69.470802919708,15.3035
69.2244525547445,15.2911666666667
68.978102189781,15.2536666666667
68.7317518248175,15.2548333333333
68.485401459854,15.2803333333333
68.2390510948905,15.2866666666667
67.992700729927,15.2823333333333
67.7463503649635,15.2783333333333
67.5,15.259
67.2536496350365,15.2468333333333
67.007299270073,15.2778333333333
66.7609489051095,15.301
66.514598540146,15.307
66.2682481751825,15.2958333333333
66.021897810219,15.2663333333333
65.7755474452555,15.2461666666667
65.529197080292,15.2568333333333
65.2828467153285,15.2785
65.036496350365,15.2795
64.7901459854015,15.2655
64.543795620438,15.245
64.2974452554744,15.246
64.0510948905109,15.2685
63.8047445255474,15.282
63.5583941605839,15.2788333333333
63.3120437956204,15.258
63.0656934306569,15.2281666666667
62.8193430656934,15.2183333333333
62.5729927007299,15.26
62.3266423357664,15.2735
62.0802919708029,15.2603333333333
61.8339416058394,15.257
61.5875912408759,15.272
61.3412408759124,15.2895
61.0948905109489,15.2941666666667
60.8485401459854,15.2855
60.6021897810219,15.2673333333333
60.3558394160584,15.2628333333333
60.1094890510949,15.26
59.8631386861314,15.2501666666667
59.6167883211679,15.2493333333333
59.3704379562044,15.2763333333333
59.1240875912409,15.312
58.8777372262774,15.2993333333333
58.6313868613139,15.2475
58.3850364963504,15.2348333333333
58.1386861313869,15.2833333333333
57.8923357664233,15.348
57.6459854014599,15.376
57.3996350364963,15.3586666666667
57.1532846715329,15.3311666666667
56.9069343065693,15.3375
56.6605839416058,15.3891666666667
56.4142335766423,15.4305
56.1678832116788,15.4105
55.9215328467153,15.429
55.6751824817518,15.4503333333333
55.4288321167883,15.4375
55.1824817518248,15.4215
54.9361313868613,15.4453333333333
54.6897810218978,15.4678333333333
54.4434306569343,15.4771666666667
54.1970802919708,15.4765
53.9507299270073,15.4396666666667
53.7043795620438,15.4103333333333
53.4580291970803,15.4331666666667
53.2116788321168,15.4896666666667
52.9653284671533,15.4998333333333
52.7189781021898,15.4093333333333
52.4726277372263,15.3313333333333
52.2262773722628,15.3283333333333
51.9799270072993,15.3591666666667
51.7335766423358,15.3671666666667
51.4872262773723,15.353
51.2408759124088,15.348
50.9945255474453,15.3618333333333
50.7481751824818,15.361
50.5018248175182,15.3551666666667
50.2554744525547,15.3546666666667
50.0091240875912,15.3658333333333
49.7627737226277,15.3815
49.5164233576642,15.3791666666667
49.2700729927007,15.363
49.0237226277372,15.3538333333333
48.7773722627737,15.3691666666667
48.5310218978102,15.3985
48.2846715328467,15.4035
48.0383211678832,15.3936666666667
47.7919708029197,15.4005
47.5456204379562,15.4393333333333
47.2992700729927,15.4725
47.0529197080292,15.4736666666667
46.8065693430657,15.4485
46.5602189781022,15.4336666666667
46.3138686131387,15.473
46.0675182481752,15.4798333333333
45.8211678832117,15.4468333333333
45.5748175182482,15.4428333333333
45.3284671532847,15.4881666666667
45.0821167883212,15.4505
44.8357664233577,15.3948333333333
44.5894160583942,15.3978333333333
44.3430656934307,15.4101666666667
44.0967153284671,15.3978333333333
43.8503649635037,15.3778333333333
43.6040145985401,15.3703333333333
43.3576642335767,15.3773333333333
43.1113138686131,15.3905
42.8649635036496,15.3873333333333
42.6186131386861,15.3701666666667
42.3722627737226,15.3635
42.1259124087591,15.3805
41.8795620437956,15.3948333333333
41.6332116788321,15.382
41.3868613138686,15.3561666666667
41.1405109489051,15.3471666666667
40.8941605839416,15.3476666666667
40.6478102189781,15.3323333333333
40.4014598540146,15.3198333333333
40.1551094890511,15.325
39.9087591240876,15.31
39.6624087591241,15.2993333333333
39.4160583941606,15.3016666666667
39.1697080291971,15.3038333333333
38.9233576642336,15.2948333333333
38.6770072992701,15.2723333333333
38.4306569343066,15.2791666666667
38.1843065693431,15.3013333333333
37.9379562043796,15.2861666666667
37.6916058394161,15.2523333333333
37.4452554744526,15.2328333333333
37.1989051094891,15.2295
36.9525547445256,15.2326666666667
36.706204379562,15.2315
36.4598540145985,15.2281666666667
36.213503649635,15.2263333333333
35.9671532846715,15.2296666666667
35.720802919708,15.2446666666667
35.4744525547445,15.2705
35.228102189781,15.252
34.9817518248175,15.21
34.735401459854,15.1998333333333
34.4890510948905,15.1888333333333
34.242700729927,15.174
33.9963503649635,15.1741666666667
33.75,15.1833333333333
33.5036496350365,15.171
33.257299270073,15.1698333333333
33.0109489051095,15.176
32.764598540146,15.1653333333333
32.5182481751825,15.1516666666667
32.271897810219,15.1838333333333
32.0255474452555,15.1708333333333
31.779197080292,15.1276666666667
31.5328467153285,15.1298333333333
31.286496350365,15.1435
31.0401459854015,15.1161666666667
30.793795620438,15.1038333333333
30.5474452554744,15.128
30.3010948905109,15.1201666666667
30.0547445255474,15.109
29.8083941605839,15.1013333333333
29.5620437956204,15.089
29.3156934306569,15.0811666666667
29.0693430656934,15.1045
28.8229927007299,15.1038333333333
28.5766423357664,15.068
28.3302919708029,15.0373333333333
28.0839416058394,15.0298333333333
27.8375912408759,15.0395
27.5912408759124,15.0295
27.3448905109489,15.0143333333333
27.0985401459854,15.0425
26.8521897810219,15.0776666666667
26.6058394160584,15.0751666666667
26.3594890510949,15.0393333333333
26.1131386861314,15.011
25.8667883211679,15.011
25.6204379562044,14.9813333333333
25.3740875912409,14.9408333333333
25.1277372262774,14.9266666666667
24.8813868613139,14.9303333333333
24.6350364963504,14.9323333333333
24.3886861313869,14.9346666666667
24.1423357664233,14.9323333333333
23.8959854014599,14.9198333333333
23.6496350364963,14.9276666666667
23.4032846715329,14.9406666666667
23.1569343065693,14.939
22.9105839416058,14.9213333333333
22.6642335766423,14.9125
22.4178832116788,14.934
22.1715328467153,14.9558333333333
21.9251824817518,14.9541666666667
21.6788321167883,14.9455
21.4324817518248,14.9438333333333
21.1861313868613,14.9293333333333
20.9397810218978,14.9188333333333
20.6934306569343,14.9405
20.4470802919708,14.968
20.2007299270073,14.9698333333333
19.9543795620438,14.9415
19.7080291970803,14.9181666666667
19.4616788321168,14.9265
19.2153284671533,14.906
18.9689781021898,14.8993333333333
18.7226277372263,14.9421666666667
18.4762773722628,14.9756666666667
18.2299270072993,14.9361666666667
17.9835766423358,14.9061666666667
17.7372262773723,14.936
17.4908759124088,14.9855
17.2445255474453,14.9928333333333
16.9981751824818,14.9671666666667
16.7518248175182,14.9601666666667
16.5054744525547,14.9705
16.2591240875912,14.9501666666667
16.0127737226277,14.9723333333333
15.7664233576642,15.0071666666667
15.5200729927007,14.9926666666667
15.2737226277372,14.934
15.0273722627737,14.9256666666667
14.7810218978102,15.0998333333333
14.5346715328467,15.2391666666667
14.2883211678832,15.1695
14.0419708029197,15.1621666666667
13.7956204379562,15.1971666666667
13.5492700729927,15.186
13.3029197080292,15.1498333333333
13.0565693430657,15.1755
12.8102189781022,15.2023333333333
12.5638686131387,15.1928333333333
12.3175182481752,15.1678333333333
12.0711678832117,15.1788333333333
11.8248175182482,15.2275
11.5784671532847,15.24
11.3321167883212,15.2195
11.0857664233577,15.2075
10.8394160583942,15.2085
10.5930656934307,15.2095
10.3467153284671,15.22
10.1003649635037,15.2295
9.85401459854015,15.2136666666667
9.60766423357666,15.1993333333333
9.36131386861314,15.1875
9.11496350364963,15.194
8.86861313868613,15.2271666666667
8.62226277372262,15.2485
8.37591240875912,15.24
8.12956204379562,15.2161666666667
7.88321167883213,15.2008333333333
7.63686131386861,15.1978333333333
7.3905109489051,15.2055
7.14416058394161,15.1991666666667
6.89781021897812,15.179
6.6514598540146,15.1731666666667
6.40510948905109,15.1598333333333
6.1587591240876,15.1635
5.91240875912408,15.182
5.66605839416059,15.1853333333333
5.41970802919707,15.1645
5.17335766423358,15.1536666666667
4.92700729927006,15.168
4.68065693430657,15.1906666666667
4.43430656934308,15.1936666666667
4.18795620437956,15.1871666666667
3.94160583941604,15.1688333333333
3.69525547445255,15.149
3.44890510948906,15.147
3.20255474452554,15.1463333333333
2.95620437956205,15.1696666666667
2.70985401459853,15.2015
2.46350364963504,15.2041666666667
2.21715328467153,15.1691666666667
1.97080291970804,15.1513333333333
1.72445255474452,15.169
1.47810218978103,15.1943333333333
1.23175182481751,15.1936666666667
0.985401459854018,15.1775
0.739051094890527,15.1741666666667
0.492700729927009,15.1853333333333
0.24635036496349,15.2018333333333
0,15.25
